Precision,Recall
0.1627196333078686,0.8729508196721312
0.16422513492675406,0.8729508196721312
0.16435185185185186,0.8729508196721312
0.16447876447876447,0.8729508196721312
0.16511627906976745,0.8729508196721312
0.1667971808927173,0.8729508196721312
0.16705882352941176,0.8729508196721312
0.16784869976359337,0.8729508196721312
0.1681136543014996,0.8729508196721312
0.16824644549763032,0.8729508196721312
0.1683794466403162,0.8729508196721312
0.16864608076009502,0.8729508196721312
0.1687797147385103,0.8729508196721312
0.168913560666138,0.8729508196721312
0.16931637519872814,0.8729508196721312
0.16945107398568018,0.8729508196721312
0.1695859872611465,0.8729508196721312
0.1697211155378486,0.8729508196721312
0.16999201915403034,0.8729508196721312
0.17012779552715654,0.8729508196721312
0.17080994386527668,0.8729508196721312
0.1710843373493976,0.8729508196721312
0.1712218649517685,0.8729508196721312
0.17135961383748993,0.8729508196721312
0.1717741935483871,0.8729508196721312
0.17191283292978207,0.8729508196721312
0.17205169628432956,0.8729508196721312
0.17233009708737865,0.8729508196721312
0.17246963562753037,0.8729508196721312
0.17671691792294808,0.8647540983606558
0.1776094276094276,0.8647540983606558
0.17775905644481887,0.8647540983606558
0.17790893760539628,0.8647540983606558
0.1780590717299578,0.8647540983606558
0.17820945945945946,0.8647540983606558
0.1785109983079526,0.8647540983606558
0.17866215071972905,0.8647540983606558
0.17896522476675147,0.8647540983606558
0.17911714770797962,0.8647540983606558
0.17926932880203908,0.8647540983606558
0.179421768707483,0.8647540983606558
0.18065068493150685,0.8647540983606558
0.182053494391717,0.8647540983606558
0.1831597222222222,0.8647540983606558
0.1833188531711555,0.8647540983606558
0.18347826086956523,0.8647540983606558
0.1837979094076655,0.8647540983606558
0.18411867364746945,0.8647540983606558
0.18444055944055945,0.8647540983606558
0.1837270341207349,0.860655737704918
0.18388791593695272,0.860655737704918
0.18421052631578946,0.860655737704918
0.18437225636523266,0.860655737704918
0.18446601941747573,0.8565573770491803
0.1847922192749779,0.8565573770491803
0.18495575221238938,0.8565573770491803
0.18511957484499558,0.8565573770491803
0.18439716312056736,0.8524590163934426
0.18621307072515667,0.8524590163934426
0.18688230008984727,0.8524590163934426
0.18705035971223022,0.8524590163934426
0.1878952122854562,0.8524590163934426
0.18823529411764706,0.8524590163934426
0.18840579710144928,0.8524590163934426
0.1890909090909091,0.8524590163934426
0.18960802187784867,0.8524590163934426
0.18995433789954339,0.8524590163934426
0.19012797074954296,0.8524590163934426
0.19030192131747484,0.8524590163934426
0.19065077910174152,0.8524590163934426
0.19100091827364554,0.8524590163934426
0.19170506912442398,0.8524590163934426
0.1918819188191882,0.8524590163934426
0.19205909510618652,0.8524590163934426
0.1922365988909427,0.8524590163934426
0.19241443108233117,0.8524590163934426
0.1927710843373494,0.8524590163934426
0.19202226345083487,0.8483606557377049
0.19220055710306408,0.8483606557377049
0.19237918215613384,0.8483606557377049
0.19309701492537312,0.8483606557377049
0.19288389513108614,0.8442622950819673
0.19360902255639098,0.8442622950819673
0.19397363465160075,0.8442622950819673
0.1937618147448015,0.8401639344262295
0.19579751671442217,0.8401639344262295
0.1959847036328872,0.8401639344262295
0.19692603266090297,0.8401639344262295
0.1971153846153846,0.8401639344262295
0.1973051010587103,0.8401639344262295
0.19941348973607037,0.8360655737704918
0.19960861056751467,0.8360655737704918
0.19980411361410383,0.8360655737704918
0.2,0.8360655737704918
0.20019627085377822,0.8360655737704918
0.20039292730844793,0.8360655737704918
0.20078740157480315,0.8360655737704918
0.20138203356367226,0.8360655737704918
0.2015810276679842,0.8360655737704918
0.20218037661050545,0.8360655737704918
0.20238095238095238,0.8360655737704918
0.2025819265143992,0.8360655737704918
0.2019900497512438,0.8319672131147541
0.2025948103792415,0.8319672131147541
0.2017982017982018,0.8278688524590164
0.202,0.8278688524590164
0.2022022022022022,0.8278688524590164
0.20180722891566266,0.8237704918032787
0.2022132796780684,0.8237704918032787
0.20262096774193547,0.8237704918032787
0.2032355915065723,0.8237704918032787
0.20364741641337386,0.8237704918032787
0.20385395537525355,0.8237704918032787
0.20531154239019409,0.8237704918032787
0.20552147239263804,0.8237704918032787
0.20573183213920163,0.8237704918032787
0.20594262295081966,0.8237704918032787
0.20636550308008214,0.8237704918032787
0.205761316872428,0.819672131147541
0.20494335736354274,0.8155737704918032
0.20515463917525772,0.8155737704918032
0.20557851239669422,0.8155737704918032
0.20579110651499483,0.8155737704918032
0.20600414078674947,0.8155737704918032
0.20621761658031088,0.8155737704918032
0.20643153526970953,0.8155737704918032
0.2066458982346833,0.8155737704918032
0.20686070686070687,0.8155737704918032
0.2108050847457627,0.8155737704918032
0.21125265392781317,0.8155737704918032
0.21192758253461128,0.8155737704918032
0.21283422459893048,0.8155737704918032
0.21306209850107066,0.8155737704918032
0.21467098166127294,0.8155737704918032
0.21490280777537796,0.8155737704918032
0.21513513513513513,0.8155737704918032
0.21560130010834236,0.8155737704918032
0.2158351409978308,0.8155737704918032
0.21653971708378672,0.8155737704918032
0.2167755991285403,0.8155737704918032
0.21724890829694324,0.8155737704918032
0.2174863387978142,0.8155737704918032
0.21796276013143484,0.8155737704918032
0.21820175438596492,0.8155737704918032
0.21844127332601537,0.8155737704918032
0.21868131868131868,0.8155737704918032
0.21916299559471367,0.8155737704918032
0.2185430463576159,0.8114754098360656
0.21878453038674034,0.8114754098360656
0.21926910299003322,0.8114754098360656
0.21975582685904552,0.8114754098360656
0.22048997772828507,0.8114754098360656
0.2212290502793296,0.8114754098360656
0.2214765100671141,0.8114754098360656
0.22272215973003376,0.8114754098360656
0.22297297297297297,0.8114754098360656
0.22322435174746336,0.8114754098360656
0.2234762979683973,0.8114754098360656
0.22372881355932203,0.8114754098360656
0.22423556058890148,0.8114754098360656
0.22448979591836735,0.8114754098360656
0.22474460839954596,0.8114754098360656
0.225,0.8114754098360656
0.22576966932725198,0.8114754098360656
0.22602739726027396,0.8114754098360656
0.22514285714285714,0.8073770491803278
0.2256586483390607,0.8073770491803278
0.22591743119266056,0.8073770491803278
0.2261768082663605,0.8073770491803278
0.2264367816091954,0.8073770491803278
0.22722029988465975,0.8073770491803278
0.22748267898383373,0.8073770491803278
0.22800925925925927,0.8073770491803278
0.228538283062645,0.8073770491803278
0.22880371660859466,0.8073770491803278
0.22790697674418606,0.8032786885245902
0.22968197879858657,0.7991803278688525
0.2293144208037825,0.7950819672131147
0.22985781990521326,0.7950819672131147
0.23013048635824437,0.7950819672131147
0.23067776456599287,0.7950819672131147
0.23095238095238096,0.7950819672131147
0.2315035799522673,0.7950819672131147
0.23178016726403824,0.7950819672131147
0.23205741626794257,0.7950819672131147
0.2311377245508982,0.7909836065573771
0.2314148681055156,0.7909836065573771
0.23197115384615385,0.7909836065573771
0.23281061519903498,0.7909836065573771
0.23337363966142685,0.7909836065573771
0.23393939393939395,0.7909836065573771
0.23536585365853657,0.7909836065573771
0.23565323565323565,0.7909836065573771
0.23651960784313725,0.7909836065573771
0.23680981595092024,0.7909836065573771
0.23739237392373924,0.7909836065573771
0.2376847290640394,0.7909836065573771
0.23856613102595797,0.7909836065573771
0.23886138613861385,0.7909836065573771
0.23975155279503105,0.7909836065573771
0.24004975124378108,0.7909836065573771
0.2403486924034869,0.7909836065573771
0.24094881398252185,0.7909836065573771
0.24125,0.7909836065573771
0.24215809284818068,0.7909836065573771
0.24246231155778894,0.7909836065573771
0.2427307206068268,0.7868852459016393
0.24583866837387963,0.7868852459016393
0.24742268041237114,0.7868852459016393
0.24806201550387597,0.7868852459016393
0.24773022049286642,0.7827868852459017
0.2483745123537061,0.7827868852459017
0.24739583333333334,0.7786885245901639
0.24771838331160365,0.7786885245901639
0.24804177545691905,0.7786885245901639
0.2486910994764398,0.7786885245901639
0.24967148488830487,0.7786885245901639
0.2503293807641634,0.7786885245901639
0.25065963060686014,0.7786885245901639
0.2509907529722589,0.7786885245901639
0.25132275132275134,0.7786885245901639
0.25165562913907286,0.7786885245901639
0.2519893899204244,0.7786885245901639
0.25232403718459495,0.7786885245901639
0.25132978723404253,0.7745901639344263
0.25066666666666665,0.7704918032786885
0.2516914749661705,0.7622950819672131
0.25203252032520324,0.7622950819672131
0.25237449118046135,0.7622950819672131
0.25271739130434784,0.7622950819672131
0.2530612244897959,0.7622950819672131
0.252387448840382,0.7581967213114754
0.2527322404371585,0.7581967213114754
0.25377229080932784,0.7581967213114754
0.2541208791208791,0.7581967213114754
0.2548209366391185,0.7581967213114754
0.255524861878453,0.7581967213114754
0.25587828492392806,0.7581967213114754
0.2562326869806094,0.7581967213114754
0.2565880721220527,0.7581967213114754
0.2569444444444444,0.7581967213114754
0.25591098748261476,0.7540983606557377
0.2562674094707521,0.7540983606557377
0.25662482566248257,0.7540983606557377
0.2569832402234637,0.7540983606557377
0.25594405594405595,0.75
0.25630252100840334,0.75
0.25738396624472576,0.75
0.2563380281690141,0.7459016393442623
0.2566995768688293,0.7459016393442623
0.2570621468926554,0.7459016393442623
0.25742574257425743,0.7459016393442623
0.2563739376770538,0.7418032786885246
0.2571022727272727,0.7418032786885246
0.25857142857142856,0.7418032786885246
0.2593123209169054,0.7418032786885246
0.2582496413199426,0.7377049180327869
0.2589928057553957,0.7377049180327869
0.26011560693641617,0.7377049180327869
0.2612481857764877,0.7377049180327869
0.2616279069767442,0.7377049180327869
0.26200873362445415,0.7377049180327869
0.26277372262773724,0.7377049180327869
0.2631578947368421,0.7377049180327869
0.2635431918008785,0.7377049180327869
0.2643171806167401,0.7377049180327869
0.2672672672672673,0.7295081967213115
0.2661654135338346,0.7254098360655737
0.2669683257918552,0.7254098360655737
0.26777609682299547,0.7254098360655737
0.2681818181818182,0.7254098360655737
0.26858877086494687,0.7254098360655737
0.2698170731707317,0.7254098360655737
0.27022900763358776,0.7254098360655737
0.26993865030674846,0.7213114754098361
0.27035330261136714,0.7213114754098361
0.2711864406779661,0.7213114754098361
0.2716049382716049,0.7213114754098361
0.27202472952086554,0.7213114754098361
0.2732919254658385,0.7213114754098361
0.2737169517884914,0.7213114754098361
0.2727272727272727,0.7131147540983607
0.27358490566037735,0.7131147540983607
0.2744479495268139,0.7131147540983607
0.27488151658767773,0.7131147540983607
0.27531645569620256,0.7131147540983607
0.2757527733755943,0.7131147540983607
0.2766295707472178,0.7131147540983607
0.2918149466192171,0.6721311475409836
0.302504816955684,0.6434426229508197
0.30115830115830117,0.639344262295082
0.30174081237911027,0.639344262295082
0.3046875,0.639344262295082
0.3045186640471513,0.6352459016393442
0.3051181102362205,0.6352459016393442
0.30632411067193677,0.6352459016393442
0.30753968253968256,0.6352459016393442
0.3081510934393638,0.6352459016393442
0.3092369477911647,0.6311475409836066
0.3442211055276382,0.5614754098360656
0.4135593220338983,0.5
0.4307116104868914,0.4713114754098361
0.42911877394636017,0.45901639344262296
0.4307692307692308,0.45901639344262296
0.43243243243243246,0.45901639344262296
0.43410852713178294,0.45901639344262296
0.4457831325301205,0.45491803278688525
0.44583333333333336,0.4385245901639344
0.515,0.42213114754098363
0.5434782608695652,0.4098360655737705
0.5568181818181818,0.4016393442622951
0.56,0.4016393442622951
0.6136363636363636,0.3319672131147541
0.6694915254237288,0.3237704918032787
0.6752136752136753,0.3237704918032787
0.6810344827586207,0.3237704918032787
0.7090909090909091,0.319672131147541
0.7155963302752294,0.319672131147541
0.7222222222222222,0.319672131147541
0.7403846153846154,0.3155737704918033
0.7475728155339806,0.3155737704918033
0.7575757575757576,0.3073770491803279
0.7653061224489796,0.3073770491803279
0.7628865979381443,0.30327868852459017
0.7604166666666666,0.29918032786885246
0.7578947368421053,0.29508196721311475
0.7553191489361702,0.29098360655737704
0.7634408602150538,0.29098360655737704
0.7717391304347826,0.29098360655737704
0.7692307692307693,0.28688524590163933
0.7701149425287356,0.27459016393442626
0.7790697674418605,0.27459016393442626
0.7974683544303798,0.2581967213114754
0.8309859154929577,0.24180327868852458
0.859375,0.22540983606557377
0.9215686274509803,0.19262295081967212
0.95,0.1557377049180328
1.0,0.012295081967213115
1.0,0.00819672131147541
1.0,0.0
