,actor_id,label,predicted_label_BotHawk,predicted_label_BoDeGha,predicted_label_bothunter
8493,5010650,Human,0,0,0
8494,28209361,Human,0,0,0
8495,25961,Human,0,0,0
8496,36073,Human,0,0,0
8497,16508807,Human,0,0,0
8498,98444,Human,1,0,0
8499,355313,Human,0,0,0
8500,6798999,Human,0,1,1
8501,19480819,Human,0,1,0
8502,26360365,Bot,0,0,0
8503,15050672,Bot,1,1,1
8504,32649176,Human,0,1,0
8505,273120,Human,0,1,1
8506,12750645,Human,0,1,0
8507,4075314,Human,0,0,0
8508,29576299,Human,0,0,0
8509,6835152,Human,0,1,1
8510,7474696,Human,0,0,0
8511,3983539,Human,0,0,0
8512,19672699,Human,0,0,0
8513,43231472,Bot,1,0,0
8514,142304,Human,0,1,0
8515,891708,Human,1,0,0
8516,26596456,Human,0,0,1
8517,3121142,Human,0,0,0
8518,35413558,Human,0,0,0
8519,7842,Human,0,1,0
8520,19145952,Human,0,1,0
8521,34239087,Human,0,1,1
8522,2213635,Human,0,1,0
8523,4982789,Human,0,1,1
8524,879889,Human,0,1,1
8525,189073,Human,0,1,0
8526,42380156,Human,0,0,0
8527,1255244,Human,0,0,0
8528,3681194,Human,0,0,0
8529,47070608,Human,0,0,0
8530,63657433,Human,0,0,0
8531,6297436,Human,0,0,0
8532,10506730,Human,0,0,0
8533,857308,Human,0,0,0
8534,3579909,Human,0,0,0
8535,13948445,Human,0,1,0
8536,18708689,Human,0,0,0
8537,6235869,Human,0,1,1
8538,4717341,Human,1,1,1
8539,37967083,Human,0,0,1
8540,45053009,Human,0,0,0
8541,1871438,Human,0,1,0
8542,1571086,Human,0,0,0
8543,20825951,Bot,1,0,0
8544,2360224,Human,0,0,0
8545,17180202,Human,0,0,0
8546,1058117,Bot,0,0,0
8547,47086570,Human,0,0,0
8548,2599447,Human,1,0,0
8549,773875,Human,0,0,0
8550,6852422,Human,0,0,0
8551,1798101,Human,0,0,0
8552,22101,Human,0,1,1
8553,115961,Bot,1,1,0
8554,18401805,Human,0,1,0
8555,1589,Human,0,0,0
8556,5104160,Human,0,1,0
8557,17007144,Human,0,0,0
8558,4431052,Human,0,1,1
8559,7650031,Human,0,0,0
8560,179249,Human,0,0,0
8561,54425948,Human,0,1,1
8562,15233006,Human,0,0,0
8563,12559331,Human,0,0,0
8564,14157143,Human,0,0,0
8565,20847995,Human,0,1,0
8566,13119842,Human,0,0,0
8567,34585460,Bot,1,1,0
8568,4029423,Human,0,0,0
8569,67675144,Human,0,1,1
8570,51083763,Human,0,1,1
8571,1191797,Human,0,0,0
8572,18046309,Human,0,0,1
8573,1738558,Human,0,0,0
8574,32928115,Human,0,1,0
8575,3105979,Human,0,0,0
8576,23018090,Human,0,0,0
8577,91664927,Human,1,0,0
8578,13907733,Human,0,0,0
8579,42574977,Human,0,0,0
8580,76401419,Human,0,0,0
8581,3677622,Human,0,1,1
8582,79183421,Human,0,0,0
8583,2365790,Human,0,1,0
8584,3203059,Human,0,0,0
8585,1705499,Human,0,0,0
8586,329248,Human,0,0,0
8587,15268288,Human,0,0,0
8588,10119814,Human,0,0,0
8589,37487097,Human,1,0,0
8590,18510752,Human,0,0,0
8591,30958501,Human,0,1,1
8592,210858,Human,0,1,1
8593,36706276,Human,0,0,0
8594,11742254,Human,0,0,0
8595,68376758,Human,0,0,0
8596,8951271,Human,0,0,0
8597,22987674,Human,0,0,0
8598,45845,Human,0,0,0
8599,91730,Human,0,0,0
8600,11477974,Human,0,0,0
8601,9606095,Human,0,0,0
8602,8418476,Human,0,1,1
8603,4534621,Human,0,1,1
8604,28983449,Human,0,1,1
8605,18443743,Human,0,0,0
8606,65780958,Human,0,1,0
8607,38700,Human,0,1,1
8608,1706381,Human,0,0,0
8609,3521094,Human,0,0,0
8610,768677,Human,0,0,0
8611,72331432,Human,0,0,0
8612,5387972,Human,0,0,0
8613,28052,Human,0,0,0
8614,63915557,Human,0,0,0
8615,1779704,Human,0,0,0
8616,3648029,Human,0,0,0
8617,1873745,Human,0,0,0
8618,32226600,Human,0,0,0
8619,91461145,Human,0,0,0
8620,133602,Human,0,0,0
8621,84105740,Human,0,0,0
8622,1247472,Human,0,0,0
8623,301686,Human,0,0,0
8624,9230,Human,0,0,0
8625,534448,Human,0,0,0
8626,47026963,Human,0,0,0
8627,2580617,Human,1,0,0
8628,82342,Human,0,0,0
8629,438516,Human,0,1,1
8630,1466284,Human,0,0,0
8631,1145561,Human,1,0,0
8632,38112130,Human,0,0,0
8633,813042,Human,1,1,1
8634,25674984,Human,0,1,1
8635,30330837,Human,1,0,0
8636,961747,Human,0,0,0
8637,904248,Human,0,0,0
8638,22521688,Human,0,1,0
8639,177877,Human,0,0,0
8640,59560144,Bot,1,0,0
8641,400034,Human,0,0,0
8642,1189265,Human,1,0,0
8643,16540824,Human,0,0,0
8644,1140844,Human,0,0,0
8645,195021,Human,0,0,0
8646,235570,Human,0,0,0
8647,31029000,Human,0,1,1
8648,43335401,Human,0,0,0
8649,28938011,Human,0,1,1
8650,71364336,Human,0,1,1
8651,53601578,Human,0,0,0
8652,2989614,Human,0,0,0
8653,40875627,Human,0,0,0
8654,6929868,Human,0,0,0
8655,15654980,Human,0,0,0
8656,1847934,Human,0,0,0
8657,499550,Human,0,0,0
8658,520901,Bot,0,0,0
8659,2219447,Human,0,0,0
8660,98844,Human,1,0,0
8661,22002043,Human,0,1,1
8662,78513119,Bot,1,0,0
8663,14912729,Human,0,0,0
8664,36693523,Human,0,0,0
8665,6531703,Human,0,0,0
8666,4567245,Human,0,0,0
8667,31539813,Human,0,1,1
8668,1940286,Human,0,1,1
8669,31725355,Human,0,0,0
8670,5175830,Human,0,1,1
8671,12704875,Human,0,0,0
8672,739070,Human,0,0,0
8673,23001441,Human,0,0,0
8674,70364073,Human,0,0,0
8675,14054505,Human,0,0,0
8676,1683890,Human,0,0,0
8677,2870104,Human,0,0,0
8678,71336636,Human,0,0,0
8679,783988,Human,0,0,0
8680,31974658,Human,0,0,0
8681,3897254,Human,0,0,0
8682,76607510,Human,0,1,1
8683,38300436,Human,0,0,0
8684,906477,Human,0,0,0
8685,5939997,Human,0,1,1
8686,6901203,Human,0,1,0
8687,6543827,Human,0,1,0
8688,371383,Human,0,1,0
8689,11664259,Human,0,0,0
8690,24571146,Human,0,0,0
8691,70381,Human,0,0,0
8692,33632497,Human,0,0,0
8693,92030018,Human,1,0,0
8694,34152449,Human,0,0,0
8695,11181703,Human,0,0,0
8696,11163595,Human,0,0,0
8697,1575412,Human,0,0,0
8698,2878899,Human,0,0,0
8699,2687997,Human,1,1,1
8700,28548492,Human,0,1,0
8701,68711330,Human,0,1,1
8702,1037138,Human,0,0,0
8703,783069,Human,0,1,1
8704,5196019,Human,0,1,1
8705,2663505,Bot,1,0,1
8706,45285388,Human,0,0,0
8707,25715018,Human,0,1,0
8708,84793247,Human,0,1,0
8709,31922082,Human,0,0,0
8710,6295984,Human,0,0,0
8711,24581746,Human,0,1,0
8712,3412956,Human,0,0,0
8713,573979,Human,0,1,1
8714,1676003,Human,0,0,0
8715,43509007,Human,0,0,0
8716,19169361,Human,0,1,1
8717,19783215,Human,0,0,0
8718,5395814,Human,0,0,0
8719,45561153,Human,0,0,0
8720,72260739,Human,1,0,0
8721,4687743,Human,0,0,0
8722,3053525,Human,0,0,0
8723,59623490,Human,0,1,1
8724,313157,Human,1,1,1
8725,105212,Human,0,0,0
8726,8792647,Human,0,0,0
8727,3746270,Human,0,0,0
8728,86356678,Human,0,0,1
8729,38674843,Human,0,1,1
8730,855595,Human,0,0,0
8731,1689416,Human,0,0,0
8732,332336,Human,0,1,1
8733,17829319,Human,0,0,0
8734,54933897,Human,0,0,0
8735,2279984,Human,0,0,0
8736,278509,Human,0,0,0
8737,3397663,Human,0,1,1
8738,18641678,Human,0,1,1
8739,6646541,Human,1,0,0
8740,9699804,Human,0,0,0
8741,6286474,Human,0,1,1
8742,1776403,Human,0,0,0
8743,41091511,Human,0,0,0
8744,4422735,Human,1,1,1
8745,3947069,Human,0,0,0
8746,8436925,Human,0,1,1
8747,24360909,Human,0,0,0
8748,25059399,Human,0,0,0
8749,10794200,Human,0,0,0
8750,1468240,Human,0,1,1
8751,5732088,Human,0,0,0
8752,36858332,Human,0,0,0
8753,10880924,Human,0,0,0
8754,105766,Human,0,1,1
8755,1893159,Human,0,0,0
8756,19235986,Human,0,1,1
8757,456807,Human,0,1,1
8758,43184541,Human,1,1,1
8759,33315834,Human,0,0,0
8760,89971034,Human,0,0,0
8761,86380613,Human,0,1,0
8762,35269695,Human,0,1,0
8763,462844,Human,0,0,0
8764,38760734,Human,0,1,0
8765,932136,Human,0,1,1
8766,13125104,Human,0,0,0
8767,20414564,Human,0,1,0
8768,410028,Human,0,1,1
8769,6945922,Human,0,1,1
8770,2109932,Human,0,0,1
8771,71718938,Human,0,0,0
8772,1609827,Human,0,0,0
8773,3958832,Human,0,1,0
8774,84712107,Human,0,1,0
8775,12574651,Human,0,1,0
8776,4564579,Human,0,0,0
8777,5882179,Human,1,1,0
8778,16307796,Human,0,0,0
8779,25353502,Human,1,1,1
8780,132554,Human,0,1,1
8781,5673677,Human,0,0,0
8782,2130732,Bot,0,1,0
8783,2858176,Human,0,0,0
8784,159370,Human,0,0,1
8785,605361,Human,0,1,0
8786,2228977,Human,1,0,1
8787,1577132,Human,0,1,1
8788,13281246,Human,0,0,0
8789,71296232,Human,0,1,0
8790,63504956,Human,0,1,1
8791,1915288,Human,0,1,1
8792,789137,Human,0,1,1
8793,3749067,Human,0,1,1
8794,48647394,Human,0,1,1
8795,12693098,Human,0,1,1
8796,31859944,Human,0,0,0
8797,10732175,Human,0,1,1
8798,164140,Human,0,0,0
8799,9772859,Human,0,0,1
8800,46670083,Human,0,0,1
8801,1822473,Human,0,1,1
8802,29307632,Human,0,1,1
8803,56450,Human,0,1,1
8804,3645856,Human,0,1,1
8805,14044910,Human,0,1,1
8806,461264,Human,0,1,1
8807,2363959,Human,0,0,0
8808,2997570,Human,0,1,1
8809,877229,Human,0,1,1
8810,1445368,Human,0,1,1
8811,29682322,Human,0,0,0
8812,22566570,Human,1,1,1
8813,3267605,Human,0,1,1
8814,490673,Human,0,0,0
8815,48994755,Bot,1,1,1
8816,10398885,Human,0,0,0
8817,124872,Human,0,1,1
8818,1156730,Human,1,1,1
8819,1048514,Human,0,1,1
8820,18187177,Human,0,0,1
8821,1764393,Human,0,1,1
8822,2893,Human,0,1,1
8823,79846863,Human,0,1,1
8824,886059,Human,0,0,0
8825,7802932,Human,0,1,1
8826,7074629,Human,0,0,0
8827,83447078,Human,0,1,0
8828,68855,Human,0,1,0
8829,57848836,Human,0,0,0
8830,20944364,Human,1,0,0
8831,27264271,Human,0,0,0
8832,5515866,Human,0,0,0
8833,17609145,Human,0,0,0
8834,688044,Human,0,0,0
8835,2435576,Human,0,1,0
8836,5248953,Human,0,1,1
8837,2883335,Human,0,1,0
8838,1103629,Human,0,0,0
8839,38285861,Human,0,0,0
8840,29672144,Human,0,0,0
8841,807839,Human,0,1,1
8842,10561752,Human,0,0,0
8843,667719,Human,0,0,0
8844,58298,Human,0,0,0
8845,6076111,Human,0,1,1
8846,13387561,Human,0,0,0
8847,56682,Human,0,0,0
8848,12724594,Bot,1,0,0
8849,1573141,Human,0,1,1
8850,26922866,Human,0,0,0
8851,71753653,Human,0,0,0
8852,8725170,Human,0,0,0
8853,14119929,Human,0,0,1
8854,3422709,Human,0,0,0
8855,21005146,Bot,1,0,0
8856,21696764,Human,0,1,1
8857,5249848,Human,1,0,0
8858,3759816,Human,0,0,0
8859,38592223,Human,0,0,0
8860,10560359,Human,0,0,0
8861,7232986,Human,0,0,0
8862,10227683,Human,0,0,0
8863,143465,Human,0,1,0
8864,46467186,Human,0,0,0
8865,34996524,Human,0,0,0
8866,4645779,Human,0,0,0
8867,15606,Human,0,1,1
8868,12671072,Human,0,0,0
8869,49380831,Human,0,0,0
8870,546815,Human,0,1,1
8871,351644,Human,0,0,0
8872,2805315,Human,0,0,1
8873,63712500,Human,0,0,1
8874,2079425,Human,1,0,0
8875,623038,Human,0,1,1
8876,8388494,Human,0,1,1
8877,38933153,Human,0,0,0
8878,190297,Human,0,1,1
8879,2343515,Human,0,0,1
8880,5527832,Human,0,0,0
8881,32963518,Human,0,1,1
8882,1786438,Human,0,0,0
8883,57587340,Human,0,0,0
8884,53179,Human,0,1,1
8885,24497285,Human,0,0,0
8886,7580156,Human,0,1,1
8887,546147,Human,0,0,0
8888,21019740,Human,0,0,0
8889,52318143,Human,0,0,0
8890,7300331,Human,0,0,0
8891,29888381,Human,0,1,1
8892,3521180,Human,0,0,0
8893,1884642,Human,0,1,1
8894,1936982,Human,0,0,0
8895,46308585,Human,0,1,1
8896,45047841,Human,0,1,1
8897,8798850,Human,0,1,0
8898,660048,Human,0,1,1
8899,86075850,Human,0,1,0
8900,12379036,Bot,1,1,1
8901,88212773,Human,0,0,0
8902,24496705,Human,0,0,0
8903,26877687,Human,0,0,0
8904,6479951,Bot,1,0,0
8905,23356117,Human,0,0,0
8906,1976582,Human,0,1,1
8907,210737,Human,0,1,0
8908,1402241,Human,0,0,0
8909,18535853,Human,0,1,1
8910,20307557,Human,0,0,0
8911,14858254,Human,0,0,0
8912,1504938,Human,0,0,0
8913,11580155,Human,0,1,1
8914,13484795,Human,0,1,0
8915,26657141,Human,0,1,1
8916,9673274,Human,0,1,1
8917,17345532,Human,0,1,0
8918,4921914,Human,0,1,1
8919,4426050,Human,0,0,0
8920,1907938,Human,0,1,1
8921,206707,Human,0,0,0
8922,16892570,Human,0,0,1
8923,3305068,Human,0,0,0
8924,12828077,Human,0,0,0
8925,575602,Human,0,0,0
8926,309583,Human,0,1,1
8927,4676718,Human,0,1,1
8928,31735860,Human,0,1,1
8929,5150045,Bot,1,1,1
8930,12926135,Human,0,1,1
8931,2682937,Human,0,0,0
8932,23423619,Human,0,1,0
8933,993128,Human,0,1,1
8934,507615,Human,0,1,1
8935,44180881,Human,0,0,0
8936,17435596,Human,0,0,0
8937,286552,Human,0,1,1
8938,1500952,Human,0,1,1
8939,8310727,Human,0,0,0
8940,2791730,Human,0,0,0
8941,914968,Human,0,0,0
8942,69922333,Human,0,0,0
8943,2789958,Human,0,1,1
8944,318416,Human,0,1,1
8945,9283098,Human,0,0,1
8946,89698728,Human,0,0,0
8947,18313964,Human,0,0,0
8948,8719233,Human,0,0,0
8949,1900,Human,0,0,0
8950,5075840,Human,0,1,1
8951,65642581,Human,0,1,1
8952,362732,Human,0,1,1
8953,33484802,Human,0,1,0
8954,267761,Human,1,0,1
8955,11851990,Human,0,0,0
8956,221526,Human,0,0,0
8957,2010320,Human,0,0,0
8958,271950,Human,0,0,0
8959,17267552,Human,0,1,1
8960,9875439,Human,0,0,0
8961,31101893,Human,0,1,0
8962,6640435,Human,0,0,0
8963,20852629,Human,0,1,0
8964,46708020,Human,0,0,0
8965,83631,Human,0,0,0
8966,580733,Human,0,0,0
8967,27352691,Human,0,0,0
8968,5532241,Human,0,1,1
8969,1355501,Human,1,1,1
8970,1549571,Human,0,1,1
8971,984921,Human,0,0,0
8972,769871,Human,0,0,0
8973,1697736,Human,0,1,1
8974,2333931,Human,0,1,1
8975,8887756,Human,0,1,1
8976,9512067,Human,0,0,0
8977,640949,Human,0,0,0
8978,13500254,Human,0,1,1
8979,39104740,Human,0,1,1
8980,476017,Human,1,0,0
8981,39155301,Human,0,1,1
8982,532281,Human,0,1,1
8983,38702195,Human,0,1,1
8984,6315442,Human,0,0,1
8985,29485866,Human,0,1,1
8986,17968138,Human,0,0,0
8987,15271942,Human,0,0,0
8988,11718923,Human,0,0,1
8989,103941,Human,0,0,1
8990,78849981,Human,0,0,0
8991,2164118,Human,0,0,0
8992,649260,Human,0,0,0
8993,4660275,Human,0,0,0
8994,891580,Human,0,0,0
8995,914873,Human,0,0,0
8996,70899104,Human,0,0,0
8997,51094544,Human,0,1,1
8998,5699571,Human,0,0,1
8999,618376,Human,0,0,1
9000,3180302,Human,0,0,0
9001,76771069,Human,0,0,0
9002,46974588,Human,0,0,0
9003,13811785,Human,0,1,1
9004,691331,Human,0,1,1
9005,302469,Human,0,0,1
9006,36863582,Human,0,1,0
9007,1614945,Human,0,0,1
9008,19820422,Human,0,1,0
9009,979079,Human,0,0,1
9010,34715963,Human,1,0,0
9011,304910,Human,1,1,1
9012,48099298,Human,0,0,1
9013,22539190,Human,0,0,0
9014,9142716,Human,0,0,0
9015,29234457,Human,1,0,0
9016,35391335,Human,0,0,0
9017,9637710,Human,0,0,0
9018,8647429,Human,0,0,0
9019,33048583,Human,0,0,0
9020,4343461,Human,0,0,1
9021,36654812,Human,0,0,0
9022,365293,Human,0,0,0
9023,53110312,Human,0,0,0
9024,1355463,Human,0,1,1
9025,10082144,Human,1,0,0
9026,19060,Human,0,0,0
9027,61865014,Bot,1,0,0
9028,16436270,Human,0,0,0
9029,13013780,Human,0,1,1
9030,16138574,Human,0,0,0
9031,16430979,Human,0,1,0
9032,18193363,Human,0,0,0
9033,1425903,Human,0,1,1
9034,157646,Human,0,0,0
9035,41837763,Human,0,0,0
9036,4223530,Human,0,0,1
9037,4986878,Human,0,0,0
9038,405124,Human,1,1,1
9039,4062178,Human,1,0,1
9040,10464486,Human,0,1,1
9041,43110995,Human,0,1,1
9042,65699335,Human,0,0,0
9043,41257953,Human,0,0,0
9044,1321393,Bot,0,0,1
9045,1118534,Human,1,0,0
9046,31017,Human,0,0,1
9047,103687,Human,0,1,0
9048,55065,Human,0,1,1
9049,32525609,Human,0,0,0
9050,70571253,Human,0,0,0
9051,11544,Human,0,0,0
9052,161522,Human,1,0,0
9053,75454756,Human,0,0,0
9054,7980426,Human,1,1,1
9055,1108049,Human,1,0,0
9056,977627,Human,0,1,1
9057,63194656,Human,0,1,1
9058,9596428,Human,0,0,0
9059,9802583,Human,0,0,1
9060,61781343,Human,0,0,0
9061,1694067,Human,0,1,0
9062,4379786,Human,0,0,0
9063,1283620,Human,0,0,0
9064,86338791,Human,0,0,0
9065,1776470,Human,1,0,0
9066,3587066,Human,0,1,1
9067,4903911,Human,0,0,0
9068,4092083,Human,0,0,0
9069,68578,Human,0,1,1
9070,122666,Human,0,0,0
9071,4701703,Human,0,0,0
9072,23310610,Human,0,1,1
9073,9395011,Human,0,1,0
9074,176720,Human,0,0,0
9075,20573784,Human,0,1,1
9076,6133860,Human,0,0,0
9077,30755778,Human,0,0,0
9078,2371880,Human,0,1,1
9079,2480564,Human,0,0,0
9080,61757564,Human,0,0,0
9081,32327281,Human,0,0,0
9082,3589655,Human,0,1,1
9083,557395,Human,0,0,0
9084,66948090,Human,0,0,0
9085,1698163,Human,0,0,0
9086,118837,Human,0,0,0
9087,55994281,Human,0,1,0
9088,64066545,Human,0,0,0
9089,51889757,Human,0,1,0
9090,7904185,Human,0,1,1
9091,14946546,Human,0,0,1
9092,1558590,Human,0,0,0
9093,40244437,Human,0,0,0
9094,16928382,Human,0,0,0
9095,1876878,Human,0,1,1
9096,1110841,Bot,0,0,0
9097,151929,Human,0,1,1
9098,2796466,Human,0,0,0
9099,61150,Human,1,1,0
9100,7285237,Human,0,0,0
9101,412878,Human,0,0,0
9102,548304,Human,0,0,1
9103,11478138,Human,0,0,1
9104,3948275,Human,0,1,1
9105,15385762,Human,0,1,1
9106,32777270,Human,0,1,1
9107,102242,Human,1,1,1
9108,70373622,Human,0,0,0
9109,7465184,Human,0,1,1
9110,87138876,Human,0,0,1
9111,13872653,Human,0,1,1
9112,11851969,Human,0,0,0
9113,8510081,Human,1,0,1
9114,3161395,Human,0,0,1
9115,1477230,Human,0,0,0
9116,8432125,Human,0,1,0
9117,184731,Human,0,0,1
9118,696638,Human,0,1,0
9119,1598884,Human,1,0,0
9120,10160223,Human,0,0,0
9121,58165623,Human,0,0,0
9122,245432,Human,0,0,0
9123,15217907,Human,0,0,0
9124,25722499,Bot,1,0,0
9125,93271895,Human,1,1,1
9126,25185698,Human,0,0,0
9127,23384882,Human,0,1,0
9128,17199941,Human,0,0,0
9129,486583,Human,0,0,0
9130,7898329,Human,0,1,1
9131,14885189,Human,1,0,0
9132,1675791,Human,0,1,1
9133,2229301,Human,0,1,1
9134,31051904,Human,0,1,1
9135,3885503,Human,0,1,0
9136,4516,Human,0,0,0
9137,33993,Human,0,0,0
9138,10861407,Human,0,1,1
9139,27772165,Human,0,1,0
9140,7592386,Human,0,0,0
9141,1841701,Human,1,0,0
9142,1918356,Human,0,0,0
9143,4723145,Human,0,0,0
9144,1331115,Human,0,1,1
9145,5958221,Human,0,1,1
9146,1421724,Human,0,0,0
9147,1898161,Human,0,1,1
9148,10162465,Human,0,0,0
9149,16734772,Human,0,1,1
9150,9020423,Human,0,0,0
9151,94923726,Bot,1,1,0
9152,2379650,Human,0,1,1
9153,1006792,Human,0,0,0
9154,60482452,Human,0,0,0
9155,19621411,Human,0,1,1
9156,1740865,Human,0,1,1
9157,16654365,Human,0,0,0
9158,31145923,Human,0,0,0
9159,5378891,Human,0,0,0
9160,46082645,Human,0,0,0
9161,97683,Human,1,0,0
9162,25895405,Human,0,1,0
9163,70558837,Human,0,1,1
9164,3386865,Human,0,0,0
9165,3010154,Human,0,0,0
9166,105211,Human,0,0,0
9167,332330,Human,0,0,0
9168,1553182,Human,0,0,0
9169,2472076,Human,1,0,0
9170,480437,Human,0,0,0
9171,84861766,Human,0,0,0
9172,16724,Human,0,0,0
9173,87341702,Human,0,0,0
9174,431045,Human,1,0,0
9175,4199268,Human,1,0,0
9176,943903,Human,0,0,0
9177,8929491,Human,0,0,0
9178,7464725,Human,0,0,0
9179,11331953,Human,0,0,0
9180,3630494,Human,0,0,0
9181,1175552,Human,1,0,0
9182,5413013,Human,0,0,0
9183,103494,Human,0,0,0
9184,1640096,Human,0,0,0
9185,74670721,Human,0,0,0
9186,2102431,Human,0,0,0
9187,5157099,Human,0,0,0
9188,4223580,Human,0,0,0
9189,4016496,Human,0,0,0
9190,42153744,Human,0,0,0
9191,2836374,Human,0,0,0
9192,4629931,Human,0,0,0
9193,25011573,Human,0,0,0
9194,5061034,Human,0,0,0
9195,1330696,Human,0,0,0
9196,5498964,Human,0,0,0
9197,1120192,Human,0,0,0
9198,62555040,Bot,1,0,0
9199,397622,Human,0,0,0
9200,72574166,Human,1,0,0
9201,1632323,Human,0,0,1
9202,20554008,Human,1,0,0
9203,6172338,Human,0,0,0
9204,9384349,Human,1,0,0
9205,50904889,Human,0,0,0
9206,23193950,Human,0,0,0
9207,218554,Human,0,0,0
9208,3211283,Human,0,0,0
9209,85528507,Human,0,0,0
9210,6990215,Human,0,0,0
9211,6986755,Human,0,0,0
9212,5098423,Human,0,0,0
9213,2357007,Human,0,0,0
9214,1408396,Human,0,0,0
9215,69009885,Human,0,0,0
9216,10584698,Human,0,0,0
9217,6066243,Human,0,0,0
9218,26986739,Human,0,0,0
9219,15959269,Human,0,0,0
9220,930039,Human,1,0,0
9221,22937122,Human,0,0,0
9222,626227,Human,1,0,0
9223,14940861,Human,0,0,0
9224,7303768,Human,0,0,0
9225,11946442,Human,1,0,0
9226,22198798,Human,0,0,0
9227,29776509,Human,0,0,0
9228,479713,Human,0,0,0
9229,22475215,Human,0,0,0
9230,2213641,Human,0,0,0
9231,5826160,Human,0,0,0
9232,4319522,Human,0,1,1
9233,881612,Human,0,0,0
9234,103512,Human,1,0,0
9235,41882455,Human,0,0,0
9236,8263752,Human,0,1,1
9237,16295283,Human,0,0,0
9238,46171897,Human,0,1,1
9239,86579954,Human,0,0,0
9240,25124041,Human,0,0,0
9241,10833894,Human,0,0,0
9242,8402646,Human,0,0,0
9243,788783,Human,0,0,0
9244,478921,Human,0,0,0
9245,6720179,Human,0,0,0
9246,19348533,Human,0,0,1
9247,9310939,Human,0,0,0
9248,679338,Human,0,0,0
9249,2234024,Human,0,0,0
9250,13110571,Human,0,0,0
9251,12413127,Bot,1,0,0
9252,1755071,Human,0,1,1
9253,5232798,Human,0,0,0
9254,43912346,Human,0,1,1
9255,14937930,Human,0,0,0
9256,68240139,Human,0,0,0
9257,36177525,Human,0,0,0
9258,2251653,Human,0,0,0
9259,26003928,Human,0,0,0
9260,94254,Bot,1,0,0
9261,6735870,Human,0,0,0
9262,16341125,Human,0,0,0
9263,3084869,Human,0,0,0
9264,1580697,Human,0,0,0
9265,284934,Human,0,0,0
9266,18195247,Human,0,0,0
9267,9536354,Human,0,0,0
9268,6743252,Human,1,0,0
9269,12086004,Human,1,0,0
9270,220887,Human,0,0,0
9271,24901539,Human,0,0,0
9272,86247157,Human,0,0,0
9273,6416159,Human,0,0,0
9274,296737,Human,0,0,0
9275,2786738,Human,0,0,0
9276,9881434,Human,0,0,0
9277,175809,Human,0,1,1
9278,31224301,Human,0,0,0
9279,2974888,Human,0,0,0
9280,509108,Human,1,0,0
9281,24558636,Human,0,0,0
9282,4357155,Human,0,0,0
9283,2920292,Human,0,0,0
9284,160562,Human,0,0,0
9285,11549552,Human,0,0,0
9286,2495809,Human,0,0,0
9287,8043603,Human,0,0,0
9288,205482,Human,0,0,0
9289,93355017,Human,0,1,1
9290,12615679,Human,0,0,0
9291,1629785,Human,0,0,0
9292,1097932,Human,0,0,0
9293,4685384,Human,0,0,0
9294,28563179,Human,0,0,0
9295,41781438,Human,0,0,0
9296,717901,Human,0,0,0
9297,84721070,Human,0,0,0
9298,67171398,Human,0,0,0
9299,5887312,Human,0,0,0
9300,1608406,Human,0,0,0
9301,650600,Human,0,0,0
9302,70005542,Human,0,0,0
9303,51878265,Human,0,0,0
9304,17551083,Human,0,0,0
9305,44460091,Human,0,0,0
9306,1861842,Human,1,0,0
9307,2157939,Human,1,0,0
9308,3598650,Human,0,0,0
9309,47353,Human,0,0,0
9310,4655486,Human,0,0,0
9311,5168949,Human,0,1,1
9312,10476936,Human,0,0,0
9313,4686101,Human,0,0,0
9314,49413772,Human,0,1,1
9315,44377201,Human,0,0,0
9316,6331106,Human,0,0,0
9317,7288,Human,0,0,0
9318,130920,Human,0,0,0
9319,4922761,Human,1,0,0
9320,1711174,Human,0,0,0
9321,18416004,Human,1,0,0
9322,24210656,Human,0,0,0
9323,1611595,Human,0,0,0
9324,62767721,Human,0,0,0
9325,20319593,Human,0,0,0
9326,11724372,Human,0,0,0
9327,592088,Human,1,0,0
9328,59012307,Human,0,0,0
9329,35780775,Human,0,0,0
9330,1619869,Human,0,0,0
9331,3374799,Human,0,0,0
9332,14236667,Human,0,0,0
9333,4712360,Human,0,0,0
9334,1158666,Human,0,0,0
9335,1182932,Human,1,0,0
9336,64849422,Human,0,1,1
9337,68240067,Human,0,0,0
9338,185847,Human,0,0,0
9339,2212615,Human,0,0,1
9340,15155608,Human,0,0,0
9341,70687634,Human,1,0,0
9342,2908505,Human,0,0,0
9343,548801,Human,0,0,1
9344,5321233,Human,0,0,0
9345,5100735,Bot,0,1,0
9346,42606352,Human,0,0,0
9347,1665365,Human,0,1,1
9348,1874516,Human,0,0,0
9349,3919677,Human,0,0,0
9350,10219539,Human,0,0,0
9351,25904340,Bot,1,0,0
9352,41686026,Human,0,0,0
9353,121003,Human,0,1,1
9354,4640250,Bot,1,0,0
9355,4992216,Human,1,0,0
9356,22989727,Human,0,0,0
9357,54669781,Human,0,0,0
9358,193286,Human,0,0,0
9359,778048,Human,0,0,0
9360,36937303,Human,0,0,0
9361,3796411,Human,0,0,0
9362,22626095,Human,0,1,1
9363,48202465,Human,0,0,0
9364,1044670,Human,0,0,0
9365,3709243,Human,0,0,0
9366,13203188,Human,0,0,0
9367,2690773,Human,0,0,0
9368,58411095,Human,0,0,0
9369,83658952,Human,1,0,0
9370,95208,Human,0,0,0
9371,74046732,Human,0,0,0
9372,11782833,Human,0,0,0
9373,30609178,Human,0,0,0
